title,address,city,state,zip,latitude,longitude
Highland Park,704 Cleveland Ave South,Saint Paul,MN,55116,44.920277,-93.186939
Eden Prairie,8353 Crystal View Road,Eden Prairie,MN,55344,44.85358,-93.433266
Lake Calhoun,3226 West Lake Street,Minneapolis,MN,55416,44.949444,-93.320438
Northeast,210 East Hennepin Avenue,Minneapolis,MN,55414,44.987516,-93.256897
Wayzata,1313 Wayzata Boulevard,Wayzata,MN,55391,44.971447,-93.496726
Grand Avenue,769 Grand Avenue,Saint Paul,MN,55105,44.940192,-93.132634
Stadium Village,802 Washington Avenue Southeast,Minneapolis,MN,55414,44.973452,-93.226805
Woodbury,8300 City Centre Drive,Woodbury,MN,55125,44.920366,-92.938482
Maple Grove,12107 Elm Creek Boulevard,Maple Grove,MN,55369,45.094098,-93.43544
Vadnais Heights,1018 East County Hwy 96,Vadnais Heights,MN,55127,45.078875,-93.057134
Eagan,3345 Central Park Village Drive,Eagan,MN,55121,44.836031,-93.170441
Roseville, 1767 County Road B2 W, Roseville, MN, 55113, 45.015357, -93.174541
